Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2020-07-10,0,0,3_CT,8.0,8.0,7.0,True,814.335,0.0,0.0
2020-07-10,0,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,0,0,4_CC,10.0,10.0,90.0,True,618.1125,0.0,0.0
2020-07-10,0,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,1,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,1,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,1,0,4_CC,10.0,10.0,90.0,True,618.1125,0.0,0.0
2020-07-10,1,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,2,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,2,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,2,0,4_CC,10.0,10.0,90.0,True,618.1125,0.0,0.0
2020-07-10,2,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,3,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,3,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,3,0,4_CC,23.743,10.0,76.257,True,802.39582,184.283323,0.0
2020-07-10,3,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,4,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,4,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,4,0,4_CC,10.0,10.0,90.0,True,618.1125,0.0,0.0
2020-07-10,4,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,5,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,5,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,5,0,4_CC,10.0,10.0,90.0,True,618.1125,0.0,0.0
2020-07-10,5,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,6,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,6,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,6,0,4_CC,10.0,12.328,90.0,True,618.1125,209.165071,0.0
2020-07-10,6,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,7,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,7,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,7,0,4_CC,19.236,32.198,80.764,True,741.96033,440.633878,0.0
2020-07-10,7,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,8,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,8,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,8,0,4_CC,25.839,42.06,74.161,True,830.50161,575.240988,0.0
2020-07-10,8,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,9,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,9,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,9,0,4_CC,33.139,45.485,66.861,True,928.38914,692.945252,0.0
2020-07-10,9,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,10,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,10,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,10,0,4_CC,41.268,50.409,58.732,True,1037.39293,828.712432,0.0
2020-07-10,10,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,11,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,11,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,11,0,4_CC,44.81,60.099,55.19,True,1084.88849,929.155193,0.0
2020-07-10,11,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,12,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,12,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,12,0,4_CC,48.822,65.501,51.178,True,1138.6864,1012.458804,0.0
2020-07-10,12,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,13,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,13,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,13,0,4_CC,54.952,74.46,45.048,True,1220.88511,1143.59541,0.0
2020-07-10,13,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,14,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,14,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,14,0,4_CC,52.556,81.815,47.444,True,1188.75654,1151.642799,0.0
2020-07-10,14,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,15,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,15,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,15,0,4_CC,53.971,83.498,46.029,True,1207.73063,2079.956956,0.0
2020-07-10,15,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,16,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,16,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,16,0,4_CC,57.12,75.172,42.88,True,1249.95636,897.1115,0.0
2020-07-10,16,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,17,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,17,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,17,0,4_CC,67.288,80.617,32.712,True,1396.25702,1024.750865,0.0
2020-07-10,17,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,18,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,18,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,18,0,4_CC,76.85,81.304,23.15,True,1537.53796,1166.292178,0.0
2020-07-10,18,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,19,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,19,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,19,0,4_CC,81.22,92.718,18.78,True,1602.56819,1613.794692,0.0
2020-07-10,19,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,20,0,3_CT,8.0,8.0,0.0,True,853.1475,853.14752,0.0
2020-07-10,20,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,20,0,4_CC,82.967,93.193,17.033,True,1629.0427,9783.454743,0.0
2020-07-10,20,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,21,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,21,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,21,0,4_CC,97.791,95.966,2.209,True,1853.6893,1838.699316,0.0
2020-07-10,21,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,22,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,22,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,22,0,4_CC,92.029,90.286,7.971,True,1766.3705,1730.208457,0.0
2020-07-10,22,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,23,0,3_CT,0.0,0.0,0.0,False,0.0,0.0,814.33498
2020-07-10,23,0,10_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
2020-07-10,23,0,4_CC,85.365,83.182,14.635,True,1665.3826,1603.287463,0.0
2020-07-10,23,0,4_STEAM,0.0,0.0,0.0,False,0.0,0.0,0.0
