Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2020-07-10,0,0,bus1,0.0,0.0,0.0,0.0,0.0
2020-07-10,0,0,bus4,28.0,0.0,0.0,0.0,0.0
2020-07-10,0,0,bus5,0.0,0.0,0.0,0.0,0.0
2020-07-10,0,0,bus2,31.975,0.0,0.0,0.0,0.0
2020-07-10,0,0,bus3,31.975,0.0,0.0,0.0,0.0
2020-07-10,1,0,bus1,0.0,0.0,0.0,0.0,0.0
2020-07-10,1,0,bus4,28.0,0.0,0.0,0.0,0.0
2020-07-10,1,0,bus5,0.0,0.0,0.0,0.0,0.0
2020-07-10,1,0,bus2,30.2875,0.0,0.0,0.0,0.0
2020-07-10,1,0,bus3,30.2875,0.0,0.0,0.0,0.0
2020-07-10,2,0,bus1,0.0,0.0,0.0,0.0,0.0
2020-07-10,2,0,bus4,28.0,0.0,0.0,0.0,0.0
2020-07-10,2,0,bus5,0.0,0.0,0.0,0.0,0.0
2020-07-10,2,0,bus2,28.798,0.0,0.0,0.0,0.0
2020-07-10,2,0,bus3,28.798,0.0,0.0,0.0,0.0
2020-07-10,3,0,bus1,0.0,0.0,0.0,13.40925,0.0
2020-07-10,3,0,bus4,28.0,0.0,0.0,13.40925,0.0
2020-07-10,3,0,bus5,0.0,0.0,0.0,13.40925,0.0
2020-07-10,3,0,bus2,28.195,0.0,0.0,13.40925,0.0
2020-07-10,3,0,bus3,28.195,0.0,0.0,13.40925,0.0
2020-07-10,4,0,bus1,0.0,0.0,0.0,0.0,0.0
2020-07-10,4,0,bus4,28.0,0.0,0.0,0.0,0.0
2020-07-10,4,0,bus5,0.0,0.0,0.0,0.0,0.0
2020-07-10,4,0,bus2,27.686,0.0,0.0,0.0,0.0
2020-07-10,4,0,bus3,27.686,0.0,0.0,0.0,0.0
2020-07-10,5,0,bus1,0.0,0.0,0.0,0.0,0.0
2020-07-10,5,0,bus4,28.0,0.0,0.0,0.0,0.0
2020-07-10,5,0,bus5,0.0,0.0,0.0,0.0,0.0
2020-07-10,5,0,bus2,27.62,0.0,0.0,0.0,0.0
2020-07-10,5,0,bus3,27.62,0.0,0.0,0.0,0.0
2020-07-10,6,0,bus1,0.0,0.0,0.0,0.0,16.966667
2020-07-10,6,0,bus4,28.0,0.0,0.0,0.0,16.966667
2020-07-10,6,0,bus5,0.0,0.0,0.0,0.0,16.966667
2020-07-10,6,0,bus2,29.081,0.0,0.0,0.0,16.966667
2020-07-10,6,0,bus3,29.081,0.0,0.0,0.0,16.966667
2020-07-10,7,0,bus1,0.0,0.0,0.0,13.40925,19.083315
2020-07-10,7,0,bus4,28.0,0.0,0.0,13.40925,19.083315
2020-07-10,7,0,bus5,0.0,0.0,0.0,13.40925,19.083315
2020-07-10,7,0,bus2,32.7195,0.0,0.0,13.40925,19.083315
2020-07-10,7,0,bus3,32.7195,0.0,0.0,13.40925,19.083315
2020-07-10,8,0,bus1,0.0,0.0,0.0,13.40925,18.848132
2020-07-10,8,0,bus4,28.0,0.0,0.0,13.40925,18.848132
2020-07-10,8,0,bus5,0.0,0.0,0.0,13.40925,18.848132
2020-07-10,8,0,bus2,36.1415,0.0,0.0,13.40925,18.848132
2020-07-10,8,0,bus3,36.1415,0.0,0.0,13.40925,18.848132
2020-07-10,9,0,bus1,0.0,0.0,0.0,13.40925,18.874263
2020-07-10,9,0,bus4,28.0,0.0,0.0,13.40925,18.874263
2020-07-10,9,0,bus5,0.0,0.0,0.0,13.40925,18.874263
2020-07-10,9,0,bus2,39.0635,0.0,0.0,13.40925,18.874263
2020-07-10,9,0,bus3,39.0635,0.0,0.0,13.40925,18.874263
2020-07-10,10,0,bus1,0.0,0.0,0.0,13.40925,18.87136
2020-07-10,10,0,bus4,28.0,0.0,0.0,13.40925,18.87136
2020-07-10,10,0,bus5,0.0,0.0,0.0,13.40925,18.87136
2020-07-10,10,0,bus2,41.5995,0.0,0.0,13.40925,18.87136
2020-07-10,10,0,bus3,41.5995,0.0,0.0,13.40925,18.87136
2020-07-10,11,0,bus1,0.0,0.0,0.0,13.40925,18.871682
2020-07-10,11,0,bus4,28.0,0.0,0.0,13.40925,18.871682
2020-07-10,11,0,bus5,0.0,0.0,0.0,13.40925,18.871682
2020-07-10,11,0,bus2,43.8995,0.0,0.0,13.40925,18.871682
2020-07-10,11,0,bus3,43.8995,0.0,0.0,13.40925,18.871682
2020-07-10,12,0,bus1,0.0,0.0,0.0,13.40925,18.871646
2020-07-10,12,0,bus4,28.0,0.0,0.0,13.40925,18.871646
2020-07-10,12,0,bus5,0.0,0.0,0.0,13.40925,18.871646
2020-07-10,12,0,bus2,45.992,0.0,0.0,13.40925,18.871646
2020-07-10,12,0,bus3,45.992,0.0,0.0,13.40925,18.871646
2020-07-10,13,0,bus1,0.0,0.0,0.0,13.40925,18.87165
2020-07-10,13,0,bus4,28.0,0.0,0.0,13.40925,18.87165
2020-07-10,13,0,bus5,0.0,0.0,0.0,13.40925,18.87165
2020-07-10,13,0,bus2,47.755,0.0,0.0,13.40925,18.87165
2020-07-10,13,0,bus3,47.755,0.0,0.0,13.40925,18.87165
2020-07-10,14,0,bus1,0.0,0.0,0.0,13.40925,22.384447
2020-07-10,14,0,bus4,28.0,0.0,0.0,13.40925,22.384447
2020-07-10,14,0,bus5,0.0,0.0,0.0,13.40925,22.384447
2020-07-10,14,0,bus2,47.7455,0.0,0.0,13.40925,22.384447
2020-07-10,14,0,bus3,47.7455,0.0,0.0,13.40925,22.384447
2020-07-10,15,0,bus1,0.0,0.0,0.0,13.40925,18.704513
2020-07-10,15,0,bus4,28.0,0.0,0.0,13.40925,18.704513
2020-07-10,15,0,bus5,0.0,0.0,0.0,13.40925,18.704513
2020-07-10,15,0,bus2,47.6985,0.0,0.0,13.40925,18.704513
2020-07-10,15,0,bus3,47.6985,0.0,0.0,13.40925,18.704513
2020-07-10,16,0,bus1,0.0,0.0,0.0,13.40925,15.15425
2020-07-10,16,0,bus4,28.0,0.0,0.0,13.40925,15.15425
2020-07-10,16,0,bus5,0.0,0.0,0.0,13.40925,15.15425
2020-07-10,16,0,bus2,47.585,0.0,0.0,13.40925,15.15425
2020-07-10,16,0,bus3,47.585,0.0,0.0,13.40925,15.15425
2020-07-10,17,0,bus1,0.0,0.0,0.0,14.77525,21.120919
2020-07-10,17,0,bus4,28.0,0.0,0.0,14.77525,21.120919
2020-07-10,17,0,bus5,0.0,0.0,0.0,14.77525,21.120919
2020-07-10,17,0,bus2,47.3685,0.0,0.0,14.77525,21.120919
2020-07-10,17,0,bus3,47.3685,0.0,0.0,14.77525,21.120919
2020-07-10,18,0,bus1,0.0,0.0,0.0,14.77525,16.785507
2020-07-10,18,0,bus4,28.0,0.0,0.0,14.77525,16.785507
2020-07-10,18,0,bus5,0.0,0.0,0.0,14.77525,16.785507
2020-07-10,18,0,bus2,44.663,0.0,0.0,14.77525,16.785507
2020-07-10,18,0,bus3,44.663,0.0,0.0,14.77525,16.785507
2020-07-10,19,0,bus1,0.0,0.0,0.0,14.77525,101.79188
2020-07-10,19,0,bus4,28.0,0.0,0.0,14.77525,101.79188
2020-07-10,19,0,bus5,0.0,0.0,0.0,14.77525,101.79188
2020-07-10,19,0,bus2,44.6915,0.0,0.0,14.77525,101.79188
2020-07-10,19,0,bus3,44.6915,0.0,0.0,14.77525,101.79188
2020-07-10,20,0,bus1,0.0,0.0,0.0,14.77525,114.15115
2020-07-10,20,0,bus4,28.0,0.0,0.0,14.77525,114.15115
2020-07-10,20,0,bus5,0.0,0.0,0.0,14.77525,114.15115
2020-07-10,20,0,bus2,42.9945,0.0,0.0,14.77525,114.15115
2020-07-10,20,0,bus3,42.9945,0.0,0.0,14.77525,114.15115
2020-07-10,21,0,bus1,0.0,0.0,0.0,15.15425,18.872094
2020-07-10,21,0,bus4,28.0,0.0,0.0,15.15425,18.872094
2020-07-10,21,0,bus5,0.0,0.0,0.0,15.15425,18.872094
2020-07-10,21,0,bus2,40.666,0.0,0.0,15.15425,18.872094
2020-07-10,21,0,bus3,40.666,0.0,0.0,15.15425,18.872094
2020-07-10,22,0,bus1,0.0,0.0,0.0,15.15425,18.867654
2020-07-10,22,0,bus4,28.0,0.0,0.0,15.15425,18.867654
2020-07-10,22,0,bus5,0.0,0.0,0.0,15.15425,18.867654
2020-07-10,22,0,bus2,37.81,0.0,0.0,15.15425,18.867654
2020-07-10,22,0,bus3,37.81,0.0,0.0,15.15425,18.867654
2020-07-10,23,0,bus1,0.0,0.0,0.0,15.15425,18.907613
2020-07-10,23,0,bus4,28.0,0.0,0.0,15.15425,18.907613
2020-07-10,23,0,bus5,0.0,0.0,0.0,15.15425,18.907613
2020-07-10,23,0,bus2,34.7555,0.0,0.0,15.15425,18.907613
2020-07-10,23,0,bus3,34.7555,0.0,0.0,15.15425,18.907613
